Rank,Type,MAT,TS,CT,TM,Shape,Size (log10),Size (nm),Size local interval,Zeta Potential,Zeta Potential local interval,Admin,Admin local interval,Predicted high-delivery probability,Model rank
33,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,2.353,225.4239,213.0 – 233.0 nm,-23.2,-28.3 – -18.1,84.615,60.4 – 108.8,0.9708,33
34,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,1.301,19.9986,8.0 – 22.0 nm,0.137,-4.9 – 5.2,0.364,0.0 – 1.1,0.9707,34
35,ONM,Gold,Active,Sarcoma,Xenograft Heterotopic,Spherical,1.352,22.4905,10.0 – 27.0 nm,-15.5,-20.1 – -10.4,1.0,0.0 – 1.2,0.9706,35
36,ONM,Other IM,Active,Brain,Allograft Orthotopic,Spherical,1.844,69.8232,58.0 – 77.0 nm,24.1,19.0 – 29.2,0.15,0.0 – 1.1,0.9704,36
37,INM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,1.804,63.6796,52.0 – 68.0 nm,-18.1,-21.7 – -13.0,1.0,0.0 – 1.0,0.9702,37
38,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.322,209.894,198.0 – 222.0 nm,-35.8,-41.2 – -30.4,140.0,115.8 – 164.2,0.9698,38
39,ONM,Silica,Active,Cervix,Xenograft Heterotopic,Spherical,2.195,156.6751,145.0 – 169.0 nm,-23.7,-24.2 – -18.6,0.661,0.0 – 0.9,0.9694,39
40,ONM,Dendrimer,Active,Sarcoma,Xenograft Heterotopic,Spherical,0.785,6.0954,3.0 – 13.0 nm,-18.57,-23.5 – -13.5,0.04,0.0 – 1.1,0.9693,40
41,ONM,Other IM,Active,Cervix,Xenograft Heterotopic,Spherical,2.169,147.5707,136.0 – 160.0 nm,-20.8,-24.2 – -15.7,1.0,0.0 – 1.0,0.9688,41
42,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,0.886,7.6913,4.0 – 20.0 nm,-1.3,-6.4 – 1.4,140.0,115.8 – 164.2,0.9686,42
43,ONM,Liposome,Active,Breast,Allograft Orthotopic,Spherical,0.886,7.6913,8.0 – 13.0 nm,0.137,-1.9 – 5.2,2.5,0.0 – 4.4,0.9685,43
44,ONM,Gold,Active,Brain,Xenograft Heterotopic,Spherical,1.322,20.9894,9.0 – 22.0 nm,-2.008,-7.1 – 3.1,1.0,0.0 – 1.2,0.9684,44
45,INM,Other IM,Active,Breast,Allograft Heterotopic,Spherical,2.074,118.5769,114.0 – 131.0 nm,-17.2,-22.3 – -13.3,0.36,0.0 – 0.9,0.9684,45
46,ONM,Polymeric,Active,Other,Xenograft Heterotopic,Spherical,1.114,13.0017,11.0 – 25.0 nm,-10.0,-15.1 – -4.9,20.0,16.2 – 27.0,0.9675,46
47,ONM,Liposome,Active,Cervix,Allograft Heterotopic,Spherical,0.903,7.9983,8.0 – 19.0 nm,3.0,0.1 – 8.1,1.0,0.0 – 4.3,0.9675,47
48,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,1.135,13.6458,6.0 – 22.0 nm,0.0,-5.1 – 5.1,0.04,0.0 – 1.1,0.9671,48
49,ONM,Gold,Active,Sarcoma,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 5.0 nm,-19.6,-22.8 – -14.5,0.15,0.0 – 1.1,0.9671,49
50,ONM,Gold,Active,Liver,Allograft Orthotopic,Spherical,0.886,7.6913,7.0 – 20.0 nm,24.1,19.0 – 29.2,1.0,0.0 – 1.2,0.967,50
51,ONM,Hybrid,Active,Breast,Allograft Heterotopic,Spherical,1.322,20.9894,19.0 – 33.0 nm,-4.34,-9.4 – 0.7,84.615,60.4 – 108.8,0.9669,51
52,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,0.886,7.6913,7.0 – 16.0 nm,16.4,11.3 – 21.5,1.0,0.0 – 1.2,0.9669,52
53,ONM,Polymeric,Active,Liver,Allograft Heterotopic,Spherical,1.397,24.9459,22.0 – 27.0 nm,-6.7,-11.8 – -2.1,20.0,15.7 – 27.0,0.9666,53
54,ONM,Gold,Active,Brain,Xenograft Orthotopic,Spherical,1.505,31.989,22.0 – 37.0 nm,-9.2,-13.1 – -4.1,20.0,14.7 – 39.8,0.9665,54
55,ONM,Other IM,Active,Sarcoma,Xenograft Heterotopic,Spherical,0.826,6.6988,6.0 – 19.0 nm,0.0,-5.1 – 5.1,1.0,0.0 – 1.2,0.9665,55
56,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.22,165.9587,165.0 – 168.0 nm,-23.2,-28.3 – -18.1,70.0,45.8 – 94.2,0.9663,56
57,INM,Other IM,Active,Breast,Allograft Heterotopic,Spherical,2.134,136.1445,124.0 – 145.0 nm,-23.7,-25.4 – -18.6,1.0,0.0 – 1.0,0.9661,57
58,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,1.322,20.9894,9.0 – 22.0 nm,-16.49,-18.9 – -11.4,1.0,0.0 – 1.0,0.966,58
59,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,1.135,13.6458,6.0 – 19.0 nm,-9.03,-14.1 – -3.9,1.0,0.0 – 1.2,0.9659,59
60,INM,Gold,Active,Sarcoma,Xenograft Heterotopic,Spherical,2.002,100.4616,100.0 – 103.0 nm,-23.5,-26.7 – -18.4,0.36,0.0 – 0.9,0.9658,60
61,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,0.74,5.4954,3.0 – 6.0 nm,-5.0,-10.1 – -0.6,21.36,16.0 – 32.1,0.9654,61
62,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,1.0,10.0,8.0 – 22.0 nm,-18.1,-19.8 – -13.0,1.0,0.0 – 1.0,0.9653,62
63,ONM,Polymeric,Passive,Breast,Xenograft Orthotopic,Spherical,2.362,230.1442,227.0 – 242.0 nm,21.1,16.0 – 26.2,0.36,0.0 – 0.9,0.9651,63
64,INM,Polymeric,Passive,Breast,Xenograft Orthotopic,Spherical,2.442,276.6942,267.0 – 289.0 nm,24.1,19.0 – 29.2,0.2,0.0 – 0.8,0.965,64
65,Hybrid,Polymeric,Passive,Liver,Xenograft Orthotopic,Spherical,2.335,216.2719,204.0 – 228.0 nm,-12.0,-17.1 – -9.0,63.0,38.8 – 87.2,0.9648,65
66,ONM,Silica,Active,Brain,Xenograft Orthotopic,Spherical,1.093,12.388,3.0 – 19.0 nm,-6.7,-11.8 – -1.6,20.0,12.5 – 32.4,0.9647,66
67,ONM,Polymeric,Passive,Breast,Allograft Heterotopic,Spherical,2.384,242.1029,230.0 – 254.0 nm,10.2,5.1 – 15.3,0.75,0.0 – 0.9,0.9645,67
68,ONM,Gold,Active,Cervix,Xenograft Orthotopic,Spherical,1.0,10.0,8.0 – 10.0 nm,-4.34,-9.4 – 0.1,20.0,15.7 – 32.4,0.9642,68
69,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,1.0,10.0,7.0 – 13.0 nm,-13.7,-18.8 – -8.6,1.0,0.0 – 1.0,0.9641,69
70,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,1.0,10.0,6.0 – 13.0 nm,-9.03,-13.8 – -3.9,1.0,0.0 – 1.2,0.9639,70
71,ONM,Hybrid,Active,Cervix,Xenograft Heterotopic,Spherical,1.301,19.9986,8.0 – 22.0 nm,6.36,1.3 – 11.4,0.364,0.0 – 1.1,0.9638,71
72,ONM,Polymeric,Active,Liver,Allograft Heterotopic,Spherical,1.491,30.9742,22.0 – 37.0 nm,-10.0,-15.1 – -4.9,20.0,15.7 – 27.0,0.9637,72
73,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,-3.3,-8.4 – -0.1,20.0,15.7 – 29.7,0.963,73
74,INM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.195,156.6751,148.0 – 168.0 nm,-21.3,-24.2 – -17.7,1.0,0.0 – 1.0,0.9627,74
75,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.346,221.8196,210.0 – 233.0 nm,-23.7,-28.8 – -18.6,100.0,75.8 – 124.2,0.9626,75
76,ONM,Dendrimer,Active,Prostate,Allograft Orthotopic,Spherical,1.595,39.355,27.0 – 51.0 nm,5.0,0.1 – 10.1,1.0,0.0 – 1.2,0.9623,76
77,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,2.178,150.6607,150.0 – 159.0 nm,-15.5,-20.6 – -10.4,46.875,30.0 – 71.0,0.9623,77
78,ONM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,1.0,10.0,7.0 – 13.0 nm,-14.0,-19.1 – -8.9,0.661,0.0 – 0.9,0.9622,78
79,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,0.886,7.6913,8.0 – 8.0 nm,-16.49,-19.7 – -11.4,1.0,0.0 – 1.0,0.9621,79
80,ONM,Other IM,Active,Sarcoma,Xenograft Heterotopic,Spherical,2.22,165.9587,154.0 – 178.0 nm,-23.5,-24.2 – -18.4,1.0,0.0 – 1.0,0.9621,80
81,ONM,Polymeric,Active,Other,Allograft Heterotopic,Spherical,1.595,39.355,27.0 – 49.0 nm,-10.0,-15.1 – -4.9,16.24,14.8 – 32.3,0.9615,81
82,INM,Silica,Active,Skin,Xenograft Heterotopic,Spherical,2.052,112.7197,111.0 – 125.0 nm,-23.5,-26.7 – -18.4,0.36,0.0 – 0.9,0.9614,82
83,ONM,Gold,Active,Skin,Xenograft Heterotopic,Spherical,1.595,39.355,27.0 – 51.0 nm,-5.0,-10.1 – -2.0,0.364,0.0 – 1.1,0.9613,83
84,ONM,Gold,Active,Pancreas,Xenograft Heterotopic,Spherical,1.322,20.9894,9.0 – 22.0 nm,16.4,11.3 – 21.5,0.2,0.0 – 1.1,0.9612,84
85,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.346,221.8196,210.0 – 233.0 nm,-30.0,-35.1 – -24.9,140.0,115.8 – 164.2,0.961,85
86,INM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,2.362,230.1442,218.0 – 242.0 nm,-19.6,-23.5 – -16.6,0.36,0.0 – 0.9,0.961,86
87,ONM,Polymeric,Passive,Breast,Xenograft Heterotopic,Spherical,2.213,163.3052,155.0 – 175.0 nm,-35.8,-40.5 – -30.4,140.0,115.8 – 164.2,0.9609,87
88,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,0.886,7.6913,8.0 – 20.0 nm,-6.0,-11.1 – -2.1,0.661,0.0 – 0.9,0.9608,88
89,INM,Liposome,Active,Colon,Xenograft Heterotopic,Spherical,2.247,176.6038,169.0 – 189.0 nm,18.4,13.3 – 23.5,2.5,0.3 – 3.8,0.9607,89
90,ONM,Gold,Active,Ovary,Xenograft Heterotopic,Spherical,1.093,12.388,8.0 – 22.0 nm,3.0,-2.1 – 8.1,0.04,0.0 – 3.3,0.9607,90
91,INM,Silica,Active,Breast,Xenograft Heterotopic,Spherical,2.17,147.9108,136.0 – 155.0 nm,-24.2,-25.4 – -19.1,1.0,0.0 – 1.0,0.9606,91
92,ONM,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,2.353,225.4239,213.0 – 233.0 nm,-30.0,-35.1 – -24.9,84.615,60.4 – 108.8,0.9605,92
93,ONM,Polymeric,Active,Liver,Xenograft Heterotopic,Spherical,2.178,150.6607,148.0 – 159.0 nm,-21.3,-24.2 – -18.3,1.0,0.0 – 1.0,0.9604,93
94,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,2.184,152.7566,148.0 – 159.0 nm,-23.5,-24.2 – -18.4,0.04,0.0 – 0.8,0.9603,94
95,ONM,Gold,Active,Other,Allograft Orthotopic,Spherical,1.307,20.2768,8.0 – 23.0 nm,1.1,-1.9 – 6.2,4.0,0.0 – 4.4,0.9602,95
96,Hybrid,Polymeric,Passive,Liver,Allograft Heterotopic,Spherical,2.346,221.8196,221.0 – 233.0 nm,-13.2,-18.1 – -9.0,40.0,19.1 – 64.2,0.9602,96
97,ONM,Hybrid,Active,Breast,Xenograft Heterotopic,Spherical,0.886,7.6913,3.0 – 20.0 nm,-3.3,-8.4 – -0.1,20.0,15.7 – 32.4,0.96,97
98,INM,Polymeric,Active,Skin,Xenograft Heterotopic,Spherical,2.176,149.9685,138.0 – 155.0 nm,-20.8,-24.2 – -17.8,0.75,0.0 – 0.9,0.9599,98
99,ONM,Hybrid,Active,Cervix,Xenograft Heterotopic,Spherical,1.093,12.388,3.0 – 19.0 nm,-14.4,-18.1 – -9.3,20.0,14.6 – 29.7,0.9598,99
100,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,1.516,32.8095,21.0 – 37.0 nm,-5.0,-9.7 – 0.1,0.12,0.0 – 1.1,0.9597,100
101,INM,Other IM,Active,Breast,Xenograft Orthotopic,Spherical,2.17,147.9108,136.0 – 150.0 nm,-18.1,-23.2 – -16.6,0.054,0.0 – 0.8,0.9596,101
102,ONM,Polymeric,Passive,Sarcoma,Allograft Heterotopic,Spherical,2.335,216.2719,216.0 – 227.0 nm,-17.2,-18.2 – -12.1,63.0,40.4 – 87.2,0.9595,102
103,ONM,Dendrimer,Active,Breast,Xenograft Heterotopic,Spherical,1.307,20.2768,8.0 – 22.0 nm,-13.2,-18.3 – -8.1,0.36,0.0 – 0.9,0.9595,103
104,ONM,Hybrid,Active,Ovary,Allograft Heterotopic,Spherical,0.886,7.6913,3.0 – 20.0 nm,-4.5,-9.6 – -0.1,22.5,15.5 – 26.8,0.9593,104
105,INM,Gold,Active,Other,Xenograft Heterotopic,Spherical,2.033,107.8947,104.0 – 120.0 nm,-19.6,-24.7 – -14.5,0.12,0.0 – 0.8,0.9591,105
106,ONM,Dendrimer,Active,Glioma,Allograft Orthotopic,Spherical,1.114,13.0017,8.0 – 16.0 nm,18.4,13.3 – 23.5,2.5,0.0 – 4.4,0.9591,106
107,ONM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,1.666,46.3447,34.0 – 55.0 nm,-4.34,-9.4 – -2.1,27.06,15.8 – 29.7,0.9588,107
108,ONM,Gold,Active,Breast,Allograft Orthotopic,Spherical,1.093,12.388,7.0 – 16.0 nm,0.0,-1.9 – 5.1,4.02,0.0 – 4.4,0.9588,108
109,ONM,Polymeric,Passive,Sarcoma,Xenograft Heterotopic,Spherical,2.353,225.4239,213.0 – 227.0 nm,-39.7,-42.9 – -33.7,100.0,75.8 – 124.2,0.9586,109
110,INM,Other IM,Passive,Breast,Xenograft Heterotopic,Spherical,2.346,221.8196,210.0 – 227.0 nm,-19.6,-20.6 – -14.5,4.0,1.7 – 4.0,0.9585,110
111,ONM,Other OM,Active,Sarcoma,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 17.0 nm,16.4,11.3 – 21.5,1.0,0.0 – 1.2,0.9584,111
112,ONM,Polymeric,Active,Skin,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 5.0 nm,-11.7,-16.8 – -6.6,21.36,16.5 – 26.7,0.9583,112
113,INM,Other IM,Passive,Skin,Xenograft Heterotopic,Spherical,2.247,176.6038,165.0 – 189.0 nm,-17.2,-21.6 – -12.1,0.12,0.0 – 1.1,0.9578,113
114,ONM,Other IM,Active,Ovary,Xenograft Heterotopic,Spherical,0.886,7.6913,8.0 – 8.0 nm,-5.0,-10.1 – -1.8,1.0,0.0 – 1.2,0.9577,114
115,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,1.713,51.6416,40.0 – 53.0 nm,0.0,-4.4 – 1.5,25.0,19.4 – 49.2,0.9577,115
116,INM,Hybrid,Passive,Cervix,Allograft Heterotopic,Spherical,2.441,276.0578,264.0 – 288.0 nm,-12.4,-17.5 – -10.4,100.0,75.8 – 124.2,0.9576,116
117,ONM,Dendrimer,Active,Breast,Xenograft Orthotopic,Spherical,0.903,7.9983,3.0 – 10.0 nm,-9.03,-12.1 – -3.9,20.0,16.2 – 44.2,0.9576,117
118,INM,Other OM,Active,Skin,Xenograft Heterotopic,Spherical,2.09,123.0269,114.0 – 135.0 nm,-14.0,-19.1 – -10.1,0.303,0.0 – 0.9,0.9574,118
119,INM,Hybrid,Active,Other,Allograft Heterotopic,Spherical,1.114,13.0017,3.0 – 25.0 nm,-5.0,-10.1 – -1.1,16.0,14.1 – 40.2,0.9574,119
120,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 175.0 nm,-18.57,-23.7 – -13.5,140.0,115.8 – 164.2,0.9573,120
121,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,2.259,181.5516,170.0 – 194.0 nm,-35.8,-40.5 – -30.4,84.615,60.4 – 108.8,0.9572,121
122,ONM,Polymeric,Passive,Liver,Xenograft Heterotopic,Spherical,2.213,163.3052,151.0 – 168.0 nm,-19.6,-24.2 – -18.4,0.661,0.0 – 0.9,0.9572,122
123,ONM,Polymeric,Passive,Breast,Allograft Orthotopic,Spherical,2.348,222.8435,222.0 – 235.0 nm,34.6,29.4 – 35.6,0.04,0.0 – 0.8,0.957,123
124,INM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,2.002,100.4616,100.0 – 103.0 nm,-15.5,-20.6 – -10.4,0.432,0.0 – 0.9,0.9568,124
125,ONM,Other IM,Active,Other,Xenograft Heterotopic,Spherical,0.699,5.0003,3.0 – 5.0 nm,-2.1,-7.2 – -1.1,20.0,15.7 – 27.0,0.9567,125
126,ONM,Gold,Active,Liver,Xenograft Heterotopic,Spherical,0.886,7.6913,7.0 – 8.0 nm,-18.1,-19.8 – -13.0,1.0,0.0 – 1.0,0.9566,126
127,INM,Gold,Passive,Breast,Xenograft Heterotopic,Spherical,2.217,164.8162,153.0 – 177.0 nm,-18.4,-20.1 – -13.3,0.054,0.0 – 0.8,0.9566,127
128,ONM,Polymeric,Active,Other,Xenograft Heterotopic,Spherical,1.491,30.9742,22.0 – 32.0 nm,-17.2,-18.9 – -12.1,16.0,14.8 – 40.2,0.9562,128
129,ONM,Polymeric,Passive,Liver,Xenograft Orthotopic,Spherical,2.217,164.8162,153.0 – 168.0 nm,-15.5,-20.6 – -10.4,140.0,115.8 – 164.2,0.9561,129
130,INM,Liposome,Active,Breast,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 175.0 nm,-17.6,-22.7 – -12.5,0.661,0.0 – 0.9,0.9559,130
131,ONM,Silica,Active,Lung,Xenograft Orthotopic,Spherical,1.352,22.4905,22.0 – 34.0 nm,-8.8,-13.7 – -3.7,20.0,14.1 – 29.7,0.9558,131
132,ONM,Polymeric,Active,Breast,Allograft Orthotopic,Spherical,0.886,7.6913,8.0 – 16.0 nm,27.2,22.1 – 32.3,2.5,0.0 – 3.8,0.9556,132
133,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,0.826,6.6988,7.0 – 19.0 nm,-17.6,-19.3 – -12.5,1.0,0.0 – 1.0,0.9555,133
134,ONM,Gold,Active,Breast,Xenograft Heterotopic,Spherical,0.699,5.0003,4.0 – 17.0 nm,0.0,-5.1 – 5.1,0.75,0.0 – 1.2,0.9554,134
135,ONM,Dendrimer,Active,Breast,Xenograft Heterotopic,Spherical,0.699,5.0003,4.0 – 17.0 nm,-2.1,-7.2 – 3.0,0.15,0.0 – 1.1,0.9554,135
136,ONM,Gold,Active,Brain,Allograft Heterotopic,Spherical,1.0,10.0,3.0 – 10.0 nm,-11.0,-16.1 – -5.9,21.36,14.9 – 29.4,0.9554,136
137,ONM,Polymeric,Passive,Sarcoma,Allograft Heterotopic,Spherical,2.348,222.8435,222.0 – 226.0 nm,-17.9,-18.9 – -12.8,70.0,45.8 – 94.2,0.9552,137
138,ONM,Liposome,Active,Skin,Allograft Orthotopic,Spherical,0.886,7.6913,8.0 – 20.0 nm,5.0,0.1 – 10.1,0.12,0.0 – 3.8,0.9551,138
139,ONM,Other OM,Active,Breast,Xenograft Heterotopic,Spherical,1.0,10.0,6.0 – 13.0 nm,-5.0,-10.1 – 0.1,0.75,0.0 – 1.2,0.955,139
140,ONM,Other IM,Active,Breast,Xenograft Heterotopic,Spherical,1.301,19.9986,8.0 – 22.0 nm,3.8,-1.3 – 8.9,0.364,0.0 – 1.1,0.9545,140
141,ONM,Polymeric,Passive,Other,Xenograft Heterotopic,Spherical,2.247,176.6038,165.0 – 189.0 nm,-35.1,-39.8 – -29.8,20.0,19.2 – 44.2,0.9545,141
142,INM,Liposome,Active,Other,Xenograft Heterotopic,Spherical,2.197,157.3983,145.0 – 169.0 nm,-17.6,-22.7 – -12.5,0.75,0.0 – 0.9,0.9544,142
143,ONM,Gold,Active,Breast,Allograft Heterotopic,Spherical,0.699,5.0003,3.0 – 17.0 nm,0.0,-5.1 – 1.5,21.36,16.0 – 45.5,0.9544,143
144,ONM,Gold,Active,Ovary,Allograft Heterotopic,Spherical,1.114,13.0017,7.0 – 19.0 nm,-2.2,-7.3 – 0.0,20.0,17.3 – 27.0,0.9544,144
145,INM,Gold,Active,Sarcoma,Xenograft Orthotopic,Spherical,0.785,6.0954,3.0 – 7.0 nm,-9.0,-13.1 – -3.9,100.0,75.8 – 124.2,0.9544,145
146,ONM,Polymeric,Active,Cervix,Xenograft Heterotopic,Spherical,2.212,162.9296,151.0 – 165.0 nm,-23.7,-24.2 – -18.6,0.36,0.0 – 0.9,0.9544,146
147,ONM,Other OM,Active,Sarcoma,Xenograft Heterotopic,Spherical,1.352,22.4905,10.0 – 25.0 nm,25.5,20.4 – 30.6,1.0,0.0 – 1.2,0.9541,147
